.\gitmap\clonefrom\validate.go|48|return without blank line|return constants.CSVColumnBranch, fmt.Errorf(constants.ErrCloneFromBadBranch, r.Branch)
.\gitmap\clonefrom\validate.go|51|return without blank line|return constants.CSVColumnCheckout, fmt.Errorf(constants.ErrCloneFromBadCheckout, r.Checkout)
.\gitmap\clonefrom\validate.go|66|return without blank line|return false
.\gitmap\clonefrom\validate.go|70|return without blank line|return false
.\gitmap\clonefrom\validate.go|37|monolithic function|length 18
.\gitmap\clonenext\batch.go|63|return without blank line|return nil, err
.\gitmap\clonenext\batch.go|68|return without blank line|return nil, err
.\gitmap\clonenext\batch.go|73|return without blank line|return nil, ErrBatchEmpty
.\gitmap\clonenext\batch.go|125|return without blank line|return nil
.\gitmap\clonenext\batch.go|147|return without blank line|return 0, 0
.\gitmap\clonenext\batch.go|152|return without blank line|return i, 1
.\gitmap\clonenext\batch.go|168|return without blank line|return true
.\gitmap\clonenext\batch.go|179|return without blank line|return ""
.\gitmap\clonenext\batch.go|190|return without blank line|return nil, err
.\gitmap\clonenext\batch.go|205|return without blank line|return nil, ErrBatchEmpty
.\gitmap\clonenext\batch.go|60|monolithic function|length 17
.\gitmap\clonenext\batch.go|90|monolithic function|length 19
.\gitmap\clonenext\batch.go|123|monolithic function|length 16
.\gitmap\clonenext\batch.go|144|monolithic function|length 16
.\gitmap\clonenext\batch.go|187|monolithic function|length 22
.\gitmap\clonenext\batch_test.go|162|monolithic function|length 18
.\gitmap\clonenext\github.go|21|return without blank line|return false, fmt.Errorf("create request: %w", err)
.\gitmap\clonenext\github.go|32|return without blank line|return false, fmt.Errorf("check repo existence: %w", err)
.\gitmap\clonenext\github.go|37|return without blank line|return true, nil
.\gitmap\clonenext\github.go|40|return without blank line|return false, nil
.\gitmap\clonenext\github.go|52|return without blank line|return fmt.Errorf("no GitHub token available — set GITHUB_TOKEN or run `gh auth login`")
.\gitmap\clonenext\github.go|58|return without blank line|return nil
.\gitmap\clonenext\github.go|88|return without blank line|return fmt.Errorf("marshal repo payload: %w", err)
.\gitmap\clonenext\github.go|93|return without blank line|return fmt.Errorf("create request: %w", err)
.\gitmap\clonenext\github.go|102|return without blank line|return fmt.Errorf("create repo: %w", err)
.\gitmap\clonenext\github.go|107|return without blank line|return nil
.\gitmap\clonenext\github.go|122|return without blank line|return parseHttpsOwnerRepo(url, remoteURL)
.\gitmap\clonenext\github.go|127|return without blank line|return "", "", fmt.Errorf("unrecognized remote URL format: %s", remoteURL)
.\gitmap\clonenext\github.go|132|return without blank line|return "", "", fmt.Errorf("invalid SSH remote URL: %s", remoteURL)
.\gitmap\clonenext\github.go|138|return without blank line|return "", "", fmt.Errorf("invalid SSH remote path: %s", remoteURL)
.\gitmap\clonenext\github.go|147|return without blank line|return "", "", fmt.Errorf("invalid HTTPS remote URL: %s", remoteURL)
.\gitmap\clonenext\github.go|149|return without blank line|return parts[len(parts)-2], parts[len(parts)-1], nil
.\gitmap\clonenext\github.go|16|monolithic function|length 28
.\gitmap\clonenext\github.go|80|monolithic function|length 33
.\gitmap\clonenext\github.go|117|monolithic function|length 25
.\gitmap\clonenext\localstate.go|37|return without blank line|return LocalRepoState{}, err
.\gitmap\clonenext\localstate.go|54|return without blank line|return "", fmt.Errorf("%w: %s", ErrNotAGitRepo, repoPath)
.\gitmap\clonenext\localstate.go|57|return without blank line|return dotGit, nil
.\gitmap\clonenext\localstate.go|68|return without blank line|return "", fmt.Errorf(constants.ErrCloneNextReadWorktree, dotGitFile, err)
.\gitmap\clonenext\localstate.go|72|return without blank line|return strings.TrimSpace(strings.TrimPrefix(line, constants.GitdirPrefix)), nil
.\gitmap\clonenext\localstate.go|83|return without blank line|return ""
.\gitmap\clonenext\localstate.go|103|return without blank line|return strings.TrimSpace(parts[1])
.\gitmap\clonenext\localstate.go|117|return without blank line|return ""
.\gitmap\clonenext\localstate.go|124|return without blank line|return ""
.\gitmap\clonenext\localstate.go|91|monolithic function|length 18
.\gitmap\clonenext\localstate.go|114|monolithic function|length 17
.\gitmap\clonenext\localstate_test.go|10|monolithic function|length 25
.\gitmap\clonenext\localstate_test.go|45|monolithic function|length 21
.\gitmap\clonenext\localstate_test.go|68|monolithic function|length 20
.\gitmap\clonenext\remoteupdate.go|45|return without blank line|return checkRemoteForUpdateWith(owner, parsed, ceiling, RepoExists)
.\gitmap\clonenext\remoteupdate.go|65|return without blank line|return out, err
.\gitmap\clonenext\remoteupdate.go|84|return without blank line|return highest, fmt.Errorf("probe %s/%s-v%d: %w", owner, parsed.BaseName, m, err)
.\gitmap\clonenext\remoteupdate.go|87|return without blank line|return highest, nil
.\gitmap\clonenext\remoteupdate.go|50|monolithic function|length 25
.\gitmap\clonenext\remoteupdate_test.go|11|return without blank line|return func(_, repo string) (bool, error) {
.\gitmap\clonenext\remoteupdate_test.go|14|return without blank line|return false, nil
.\gitmap\clonenext\remoteupdate_test.go|69|return without blank line|return true, nil
.\gitmap\clonenext\remoteupdate_test.go|71|return without blank line|return false, nil
.\gitmap\clonenext\remoteupdate_test.go|60|monolithic function|length 27
.\gitmap\clonenext\repodetect.go|27|return without blank line|return IsGitRepo(path)
.\gitmap\clonenext\repodetect.go|40|return without blank line|return false
.\gitmap\clonenext\repodetect.go|47|return without blank line|return true
.\gitmap\clonenext\version.go|26|return without blank line|return ParsedRepo{BaseName: name, CurrentVersion: 1, HasVersion: false}
.\gitmap\clonenext\version.go|41|return without blank line|return parsed.CurrentVersion + 1, nil
.\gitmap\clonenext\version.go|45|return without blank line|return 0, fmt.Errorf("invalid version argument: %s (expected v++, v+1, or vN)", arg)
.\gitmap\clonenext\version.go|51|return without blank line|return 0, fmt.Errorf("invalid version argument: %s (expected v++, v+1, or vN)", arg)
.\gitmap\clonenext\version.go|54|return without blank line|return 0, fmt.Errorf("invalid version argument: %s (version must be a positive integer)", arg)
.\gitmap\clonenext\version.go|62|return without blank line|return fmt.Sprintf("%s-v%d", baseName, version)
.\gitmap\clonenext\version.go|67|return without blank line|return strings.Replace(remoteURL, currentRepo, targetRepo, 1)
.\gitmap\clonenext\version.go|37|monolithic function|length 21
.\gitmap\clonenext\version_test.go|5|monolithic function|length 19
.\gitmap\clonenext\version_test.go|26|monolithic function|length 55
.\gitmap\clonenow\buildargs_export.go|19|return without blank line|return buildGitArgs(r, url, dest)
.\gitmap\clonenow\clonenow.go|97|return without blank line|return r.SSHUrl
.\gitmap\clonenow\clonenow.go|100|return without blank line|return r.HTTPSUrl
.\gitmap\clonenow\clonenow.go|103|return without blank line|return r.HTTPSUrl
.\gitmap\clonenow\crossformat_golden_test.go|55|return without blank line|return []model.ScanRecord{
.\gitmap\clonenow\crossformat_golden_test.go|131|return without blank line|return formatter.WriteCSV(f, recs)
.\gitmap\clonenow\crossformat_golden_test.go|134|return without blank line|return formatter.WriteJSON(f, recs)
.\gitmap\clonenow\crossformat_golden_test.go|54|monolithic function|length 31
.\gitmap\clonenow\crossformat_golden_test.go|126|monolithic function|length 38
.\gitmap\clonenow\crossformat_golden_test.go|169|monolithic function|length 20
.\gitmap\clonenow\execute.go|136|return without blank line|return fmt.Sprintf(constants.MsgCloneNowMkdirParentFailFmt, err), false
.\gitmap\clonenow\execute.go|142|return without blank line|return runInteractiveGitClone(cmd)
.\gitmap\clonenow\execute.go|146|return without blank line|return trimGitError(string(out), err), false
.\gitmap\clonenow\execute.go|85|monolithic function|length 30
.\gitmap\clonenow\execute.go|128|monolithic function|length 22
.\gitmap\clonenow\execute_concurrent.go|40|return without blank line|return ExecuteWithHooks(plan, cwd, progress, beforeRow)
.\gitmap\clonenow\execute_concurrent_test.go|115|return without blank line|return string(rune('a'+i)) + "-row"
.\gitmap\clonenow\execute_concurrent_test.go|43|monolithic function|length 19
.\gitmap\clonenow\execute_concurrent_test.go|64|monolithic function|length 28
.\gitmap\clonenow\execute_concurrent_test.go|94|monolithic function|length 16
.\gitmap\clonenow\execute_idempotent.go|60|return without blank line|return state
.\gitmap\clonenow\execute_idempotent.go|66|return without blank line|return state
.\gitmap\clonenow\execute_idempotent.go|104|return without blank line|return cloneFresh(r, url, absDest, cwd)
.\gitmap\clonenow\execute_idempotent.go|107|return without blank line|return Result{
.\gitmap\clonenow\execute_idempotent.go|113|return without blank line|return forceReclone(r, url, absDest, cwd)
.\gitmap\clonenow\execute_idempotent.go|116|return without blank line|return Result{
.\gitmap\clonenow\execute_idempotent.go|122|return without blank line|return updateExisting(r, url, absDest, state)
.\gitmap\clonenow\execute_idempotent.go|140|return without blank line|return Result{Status: constants.CloneNowStatusFailed, Detail: detail}
.\gitmap\clonenow\execute_idempotent.go|158|return without blank line|return false
.\gitmap\clonenow\execute_idempotent.go|161|return without blank line|return true
.\gitmap\clonenow\execute_idempotent.go|174|return without blank line|return false
.\gitmap\clonenow\execute_idempotent.go|210|return without blank line|return Result{
.\gitmap\clonenow\execute_idempotent.go|237|return without blank line|return Result{
.\gitmap\clonenow\execute_idempotent.go|244|return without blank line|return Result{Status: constants.CloneNowStatusOK, Detail: constants.MsgCloneNowUpdated}
.\gitmap\clonenow\execute_idempotent.go|248|return without blank line|return Result{
.\gitmap\clonenow\execute_idempotent.go|266|return without blank line|return Result{
.\gitmap\clonenow\execute_idempotent.go|274|return without blank line|return Result{Status: constants.CloneNowStatusFailed, Detail: detail}
.\gitmap\clonenow\execute_idempotent.go|290|return without blank line|return trimGitError(string(out), err), false
.\gitmap\clonenow\execute_idempotent.go|305|return without blank line|return trimGitError(string(out), err), false
.\gitmap\clonenow\execute_idempotent.go|318|return without blank line|return absDest
.\gitmap\clonenow\execute_idempotent.go|56|monolithic function|length 21
.\gitmap\clonenow\execute_idempotent.go|102|monolithic function|length 24
.\gitmap\clonenow\execute_idempotent.go|184|monolithic function|length 18
.\gitmap\clonenow\execute_idempotent.go|235|monolithic function|length 23
.\gitmap\clonenow\execute_idempotent_test.go|114|monolithic function|length 16
.\gitmap\clonenow\execute_interactive.go|16|return without blank line|return err.Error(), false
.\gitmap\clonenow\execute_interactive.go|24|return without blank line|return strings.HasPrefix(lower, constants.PrefixSSH) ||
.\gitmap\clonenow\execute_mkdir_test.go|20|monolithic function|length 18
.\gitmap\clonenow\execute_mkdir_test.go|40|monolithic function|length 19
.\gitmap\clonenow\execute_test.go|125|return without blank line|return len(needle) == 0 || indexOf(haystack, needle) >= 0
.\gitmap\clonenow\execute_test.go|131|return without blank line|return i
.\gitmap\clonenow\execute_test.go|24|monolithic function|length 23
.\gitmap\clonenow\execute_test.go|53|monolithic function|length 18
.\gitmap\clonenow\execute_test.go|84|monolithic function|length 17
.\gitmap\clonenow\execute_test.go|103|monolithic function|length 16
.\gitmap\clonenow\known_fields.go|36|return without blank line|return []string{"httpsUrl", "sshUrl"}
.\gitmap\clonenow\parse.go|40|return without blank line|return Plan{}, fmt.Errorf(constants.ErrCloneNowAbsPath, path, err)
.\gitmap\clonenow\parse.go|48|return without blank line|return Plan{}, derr
.\gitmap\clonenow\parse.go|52|return without blank line|return Plan{}, err
.\gitmap\clonenow\parse.go|56|return without blank line|return Plan{}, fmt.Errorf(constants.ErrCloneNowEmpty, abs)
.\gitmap\clonenow\parse.go|76|return without blank line|return constants.CloneNowFormatJSON, nil
.\gitmap\clonenow\parse.go|78|return without blank line|return constants.CloneNowFormatCSV, nil
.\gitmap\clonenow\parse.go|80|return without blank line|return constants.CloneNowFormatText, nil
